label,label_A,label_CH,label_CR,label_J,label_LAW,label_LTD,label_TER,label_USE,sentences,document
0,0,0,0,0,0,0,0,0,the/DT content/NN of/IN communications/NNS is/VBZ entirely/RB the/DT responsibility/NN of/IN the/DT person/NN from/IN whom/WP such/JJ content/JJ originated/VBN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"you/PRP therefore/RB may/MD be/VB exposed/VBN to/TO content/NN that/WDT is/VBZ offensive/JJ ,/, unlawful/JJ ,/, harmful/JJ to/TO minors/NNS ,/, obscene/JJ ,/, indecent/JJ or/CC otherwise/RB objectionable/JJ ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"the/DT content/NN of/IN communications/NNS may/MD be/VB protected/VBN by/IN intellectual/JJ property/NN rights/NNS ,/, which/WDT are/VBP owned/VBN by/IN third/JJ parties/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP are/VBP responsible/JJ for/IN the/DT content/NN you/PRP choose/VBP to/TO communicate/VB and/CC access/NN using/VBG the/DT software/NNP ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"in/IN particular/JJ ,/, you/PRP are/VBP responsible/JJ for/IN ensuring/VBG that/IN you/PRP do/VBP not/RB submit/VB material/NN that/WDT is/VBZ -lrb-/-LRB- i/LS -rrb-/-RRB- copyrighted/VBN ,/, protected/VBN by/IN trade/NN secret/NN or/CC otherwise/RB subject/JJ to/TO third/JJ party/NN proprietary/NN rights/NNS ,/, including/VBG privacy/NN and/CC publicity/NN rights/NNS ,/, unless/IN you/PRP are/VBP the/DT owner/NN of/IN such/JJ rights/NNS or/CC have/VBP permission/NN from/IN their/PRP$ rightful/JJ owner/NN -lrb-/-LRB- ii/LS -rrb-/-RRB- a/DT falsehood/NN or/CC misrepresentation/NN -lrb-/-LRB- iii/LS -rrb-/-RRB- offensive/NN ,/, unlawful/JJ ,/, harmful/JJ to/TO minors/NNS ,/, obscene/JJ ,/, defamatory/JJ ,/, libellous/JJ ,/, threatening/JJ ,/, pornographic/JJ ,/, harassing/VBG ,/, hateful/JJ ,/, racially/RB or/CC ethnically/RB offensive/JJ ,/, or/CC that/IN encourages/VBZ conduct/NN that/WDT would/MD be/VB considered/VBN a/DT criminal/JJ offense/NN ,/, gives/VBZ rise/NN to/TO civil/JJ liability/NN ,/, violates/VBZ any/DT law/NN ,/, or/CC is/VBZ otherwise/RB objectionable/JJ ;/: -lrb-/-LRB- iv/LS -rrb-/-RRB- an/DT advertisement/NN or/CC solicitation/NN of/IN business/NN ;/: or/CC -lrb-/-LRB- v/LS -rrb-/-RRB- impersonating/VBG another/DT person/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,skype/VB reserves/NNS the/DT right/NN -lrb-/-LRB- but/CC shall/MD have/VB no/DT obligation/NN -rrb-/-RRB- to/TO review/VB content/NN for/IN the/DT purpose/NN of/IN enforcing/VBG these/DT terms/NNS ./. ,Skype.txt
1,0,0,1,0,0,0,0,0,"skype/VB may/MD in/IN its/PRP$ sole/JJ discretion/NN block/NN ,/, prevent/VBP delivery/NN of/IN or/CC otherwise/RB remove/VB the/DT content/NN of/IN communications/NNS as/IN part/NN of/IN its/PRP$ effort/NN to/TO protect/VB the/DT software/NNP ,/, products/NNP or/CC its/PRP$ customers/NNS ,/, or/CC otherwise/RB enforce/VB these/DT terms/NNS ./. ",Skype.txt
1,0,0,1,0,0,0,1,0,"further/RB ,/, skype/VB may/MD in/IN its/PRP$ sole/JJ discretion/NN remove/VB such/JJ content/NN and/or/CC terminate/VB these/DT terms/NNS and/CC your/PRP$ user/NN account/NNP if/IN you/PRP use/VBP any/DT content/NN that/WDT is/VBZ in/IN breach/NN of/IN these/DT terms/NNS ./. ",Skype.txt
1,0,0,1,0,0,0,0,0,"5.8/CD notice/NNP and/CC take-down/NNP if/IN skype/VB receives/VBZ any/DT notification/NN that/IN any/DT material/NN that/IN you/PRP post/VBP ,/, upload/VBP ,/, edit/VBP ,/, host/NN ,/, share/NN and/or/CC publish/VB on/IN the/DT skype/VB website/NN or/CC through/IN the/DT software/NNP -lrb-/-LRB- excluding/VBG your/PRP$ private/JJ communications/NNS -rrb-/-RRB- -lrb-/-LRB- ``/`` user/NN submission/NN ''/'' -rrb-/-RRB- is/VBZ inappropriate/JJ ,/, infringes/VBZ any/DT rights/NNS of/IN any/DT third/JJ party/NN ,/, or/CC if/IN skype/VB wishes/NNS to/TO remove/VB your/PRP$ user/NN submission/NN for/IN any/DT reason/NN whatsoever/RB ,/, skype/VB reserves/NNS the/DT right/NN to/TO automatically/RB remove/VB such/JJ user/NN submission/NN for/IN any/DT reason/NN immediately/RB or/CC within/IN such/JJ other/JJ timescales/NNS as/IN may/MD be/VB decided/VBN from/IN time/NN to/TO time/NN by/IN skype/VB in/IN its/PRP$ sole/JJ discretion/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"the/DT user/NN submission/NN shall/MD be/VB taken/VBN down/RP without/IN any/DT admission/NN as/IN to/TO liability/NN and/CC without/IN prejudice/NN to/TO any/DT rights/NNS ,/, remedies/NNS or/CC defenses/NNS ,/, all/DT of/IN which/WDT are/VBP expressly/RB reserved/VBN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP acknowledge/VBP and/CC agree/VBP that/IN skype/VB is/VBZ under/IN no/DT obligation/NN to/TO put/VB back/RP such/JJ user/NN submission/NN at/IN any/DT time/NN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"if/IN user/NN submissions/NNS infringe/VBP ,/, or/CC if/IN you/PRP believe/VBP that/IN user/NN submissions/NNS infringe/VBP any/DT of/IN your/PRP$ rights/NNS -lrb-/-LRB- including/VBG intellectual/JJ property/NN rights/NNS -rrb-/-RRB- or/CC are/VBP unlawful/JJ ,/, please/VB contact/VB us/PRP immediately/RB by/IN following/VBG our/PRP$ notice/NN and/CC takedown/NN procedure/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,click/VB here/RB to/TO view/VB the/DT notice/NNP and/CC takedown/NNP procedure/NNP ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,skype/VB reserves/NNS the/DT right/NN to/TO ask/VB for/IN verification/NN of/IN your/PRP$ identity/NN and/CC to/TO seek/VB further/JJ information/NN to/TO verify/VB your/PRP$ complaint/NN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP agree/VBP that/IN you/PRP are/VBP solely/RB responsible/JJ for/IN the/DT consequences/NNS resulting/VBG from/IN your/PRP$ complaint/NN -lrb-/-LRB- including/VBG but/CC not/RB limited/VBN to/TO removal/NN or/CC blocking/NN of/IN the/DT user/NN submission/NN -rrb-/-RRB- and/CC you/PRP acknowledge/VBP and/CC agree/VBP that/IN any/DT complaint/NN may/MD be/VB used/VBN in/IN court/NN proceedings/NNS ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"any/DT false/JJ ,/, misleading/JJ or/CC inaccurate/JJ information/NN provided/VBN by/IN you/PRP may/MD result/VB in/IN civil/JJ and/CC criminal/JJ liability/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"5.9/CD quality/NNP :/: skype/VB can/MD not/RB guarantee/VB that/IN the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS will/MD always/RB function/VB without/IN disruptions/NNS ,/, delay/NN or/CC errors/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"a/DT number/NN of/IN factors/NNS may/MD impact/VB the/DT quality/NN of/IN your/PRP$ communications/NNS and/CC use/NN of/IN the/DT software/NNP ,/, products/NNP -lrb-/-LRB- depending/VBG on/IN the/DT products/NNPS used/VBD -rrb-/-RRB- or/CC skype/VB websites/NNS ,/, and/CC may/MD result/VB in/IN the/DT failure/NN of/IN your/PRP$ communications/NNS including/VBG but/CC not/RB limited/VBN to/TO :/: your/PRP$ local/JJ network/NN ,/, firewall/NN ,/, your/PRP$ internet/NN service/NN provider/NN ,/, the/DT public/JJ internet/NN ,/, the/DT public/JJ switched/VBN telephone/NN network/NN and/CC your/PRP$ power/NN supply/NN ./. ",Skype.txt
1,0,0,0,0,0,1,0,0,"skype/VB takes/VBZ no/DT responsibility/NN for/IN any/DT disruption/NN ,/, interruption/NN or/CC delay/NN caused/VBN by/IN any/DT failure/NN of/IN or/CC inadequacy/NN in/IN any/DT of/IN these/DT items/NNS or/CC any/DT other/JJ items/NNS over/IN which/WDT we/PRP have/VBP no/DT control/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,5.10/CD changes/NNS to/TO products/NNPS :/: skype/VB is/VBZ constantly/RB improving/VBG the/DT software/NNP and/CC products/NNPS and/CC may/MD also/RB need/VB to/TO change/VB technical/JJ features/NNS from/IN time/NN to/TO time/NN in/IN order/NN to/TO comply/VB with/IN applicable/JJ regulations/NNS ./. ,Skype.txt
1,0,1,0,0,0,0,0,0,"accordingly/RB ,/, you/PRP acknowledge/VBP and/CC agree/VBP that/IN the/DT products/NNPS and/CC functionality/NN of/IN the/DT software/NNP may/MD vary/VB from/IN time/NN to/TO time/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,technical/NNP requirements/NNS for/IN use/NN of/IN products/NNPS and/CC software/NNP and/CC feature/NN descriptions/NNS are/VBP available/JJ on/IN the/DT skype/VB website/NNP ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,if/IN you/PRP do/VBP not/RB agree/VB with/IN any/DT changes/NNS to/TO software/NNP and/CC products/NNPS you/PRP may/MD terminate/VB your/PRP$ relationship/NN with/IN skype/VB in/IN accordance/NN with/IN paragraph/NN 11/CD ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP may/MD need/VB to/TO upgrade/VB to/TO a/DT new/JJ version/NN in/IN order/NN to/TO enjoy/VB the/DT benefit/NN of/IN certain/JJ products/NNPS ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"in/IN addition/NN ,/, you/PRP acknowledge/VBP and/CC agree/VBP that/IN certain/JJ products/NNPS may/MD be/VB subject/JJ to/TO usage/NN limits/NNS or/CC geographical/JJ restrictions/NNS ,/, which/WDT may/MD vary/VB from/IN time/NN to/TO time/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,please/VB check/VB the/DT skype/VB website/NNP for/IN details/NNS of/IN the/DT most/RBS up-to-date/JJ usage/NN restrictions/NNS that/WDT apply/VBP to/TO the/DT products/NNPS that/IN you/PRP are/VBP using/VBG ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"5.11/CD unsolicited/JJ ideas/NNS skype/VBP does/VBZ not/RB consider/VB or/CC accept/VB unsolicited/JJ proposals/NNS or/CC ideas/NNS ,/, including/VBG without/IN limitation/NN ideas/NNS for/IN new/JJ products/NNS ,/, technologies/NNS ,/, promotions/NNS ,/, product/NN names/NNS ,/, product/NN feedback/NN and/CC product/NN improvements/NNS -lrb-/-LRB- ``/`` unsolicited/NNP feedback/NNP ''/'' -rrb-/-RRB- ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"if/IN you/PRP send/VBP any/DT unsolicited/JJ feedback/NN to/TO skype/VB through/IN the/DT skype/VB website/NN or/CC otherwise/RB ,/, you/PRP acknowledge/VBP and/CC agree/VBP that/IN skype/VB shall/MD not/RB be/VB under/IN any/DT obligation/NN of/IN confidentiality/NN with/IN respect/NN to/TO the/DT unsolicited/NNP feedback/NNP ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,5.12/CD reports/NNS certain/JJ parts/NNS of/IN the/DT skype/VB websites/NNS or/CC the/DT software/NNP may/MD ask/VB for/IN written/VBN suggestions/NNS or/CC problem/NN reports/NNS such/JJ as/IN using/VBG our/PRP$ contact/NN form/NN or/CC problem/NN report/NN form/NN -lrb-/-LRB- ``/`` reports/NNS ''/'' -rrb-/-RRB- ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"please/VB read/VB carefully/RB any/DT specific/JJ terms/NNS ,/, which/WDT govern/VBP those/DT reports/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,the/DT reports/NNS shall/MD be/VB deemed/VBN the/DT property/NN of/IN skype/VB ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"skype/VB shall/MD exclusively/RB own/VB all/DT now/RB known/VBN or/CC hereafter/RB existing/VBG rights/NNS to/TO the/DT reports/NNS throughout/IN the/DT universe/NN in/IN perpetuity/NN and/CC shall/MD be/VB entitled/VBN to/TO use/VB the/DT reports/NNS for/IN any/DT purpose/NN whatsoever/RB ,/, commercial/JJ or/CC otherwise/RB ,/, without/IN compensation/NN to/TO the/DT provider/NN of/IN the/DT reports/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,any/DT reports/NNS you/PRP send/VBP to/TO skype/VB will/MD not/RB be/VB treated/VBN as/IN confidential/JJ and/CC skype/VB shall/MD not/RB be/VB liable/JJ for/IN any/DT disclosure/NN of/IN the/DT reports/NNS ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"5.13/CD linking/VBG you/PRP may/MD link/VB to/TO the/DT skype/VB website/NN from/IN another/DT website/NN owned/VBN by/IN you/PRP ,/, provided/VBN you/PRP do/VBP so/RB in/IN a/DT way/NN that/WDT is/VBZ fair/JJ and/CC legal/JJ and/CC does/VBZ not/RB damage/VB our/PRP$ reputation/NN or/CC take/VB advantage/NN of/IN it/PRP ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"you/PRP must/MD not/RB establish/VB a/DT link/NN in/IN such/JJ a/DT way/NN as/IN to/TO suggest/VB any/DT form/NN of/IN association/NN ,/, approval/NN or/CC endorsement/NN by/IN skype/VB where/WRB none/NN exists/VBZ ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP may/MD not/RB frame/VB the/DT site/NN on/IN any/DT other/JJ site/NN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"skype/VB provides/VBZ a/DT qik/NNP branded/VBD embeddable/JJ flash/NN player/NN feature/NN which/WDT you/PRP may/MD incorporate/VB into/IN your/PRP$ own/JJ personal/JJ ,/, non-commercial/JJ website/NN for/IN use/NN in/IN accessing/VBG the/DT materials/NNS on/IN the/DT qik/NNP branded/VBD skype/VB website/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,skype/VB may/MD revoke/VB the/DT permission/NN to/TO link/VB to/TO the/DT skype/VB websites/NNS at/IN any/DT time/NN at/IN its/PRP$ sole/JJ discretion/NN and/CC will/MD notify/VB you/PRP in/IN this/DT respect/NN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"prior/RB to/TO your/PRP$ first/JJ use/NN of/IN the/DT skype/VB software/NNP and/CC your/PRP$ first/JJ use/NN of/IN the/DT qik/NNP software/NNP ,/, you/PRP will/MD be/VB asked/VBN to/TO create/VB a/DT user/NN account/NNP and/CC choose/VB a/DT user/NN id/NN and/CC password/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"we/PRP recommend/VBP that/IN you/PRP choose/VB a/DT password/NN that/WDT is/VBZ hard/JJ to/TO guess/VB and/CC consists/VBZ of/IN letters/NNS ,/, numbers/NNS and/CC symbols/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP may/MD only/RB use/VB the/DT software/NNP through/IN your/PRP$ user/NN account/NNP ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,you/PRP are/VBP solely/RB responsible/JJ and/CC liable/JJ for/IN all/DT activities/NNS conducted/VBN through/IN your/PRP$ user/NN account/NNP ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"to/TO prevent/VB unauthorised/JJ use/NN ,/, you/PRP shall/MD keep/VB your/PRP$ password/NN confidential/JJ and/CC shall/MD not/RB share/VB it/PRP with/IN any/DT third/JJ party/NN or/CC use/VB it/PRP to/TO access/NN third/JJ party/NN websites/NNS or/CC services/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"if/IN you/PRP suspect/VBP that/IN someone/NN else/RB knows/VBZ your/PRP$ password/NN ,/, then/RB you/PRP shall/MD immediately/RB change/VB it/PRP in/IN order/NN to/TO protect/VB the/DT security/NN of/IN your/PRP$ user/NN account/NNP ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"it/PRP is/VBZ your/PRP$ responsibility/NN to/TO ensure/VB that/IN you/PRP do/VBP not/RB respond/VB to/TO any/DT unsolicited/JJ requests/NNS for/IN credit/NN card/NN details/NNS ,/, passwords/NNS or/CC other/JJ data/NNS ./. ",Skype.txt
1,0,0,0,0,0,1,0,0,skype/VB takes/VBZ no/DT responsibility/NN for/IN your/PRP$ failure/NN to/TO comply/VB with/IN the/DT obligations/NNS in/IN this/DT paragraph/NN 6.1/CD ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"6.2/CD lawful/JJ use/NN :/: you/PRP must/MD use/VB the/DT software/NNP ,/, products/NNP and/CC skype/VB websites/NNS in/IN accordance/NN with/IN the/DT laws/NNS of/IN where/WRB you/PRP are/VBP located/JJ ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"in/IN some/DT countries/NNS there/EX are/VBP restrictions/NNS on/IN the/DT download/NN and/CC use/NN of/IN the/DT software/NNP ,/, products/NNP and/or/CC skype/VB websites/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"it/PRP is/VBZ your/PRP$ responsibility/NN to/TO ensure/VB that/IN you/PRP are/VBP legally/RB allowed/VBN to/TO use/VB the/DT software/NNP ,/, products/NNP and/or/CC skype/VB websites/NNS where/WRB you/PRP are/VBP located/JJ ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,6.3/CD prohibited/NNP use/NNP :/: you/PRP may/MD not/RB :/: ,Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- a/LS -rrb-/-RRB- intercept/VB or/CC monitor/VB ,/, damage/NN or/CC modify/VB any/DT communication/NN which/WDT is/VBZ not/RB intended/VBN for/IN you/PRP ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- b/NN -rrb-/-RRB- use/VBP any/DT type/NN of/IN spider/NN ,/, virus/NN ,/, worm/NN ,/, trojan-horse/JJ ,/, time/NN bomb/NN or/CC any/DT other/JJ codes/NNS or/CC instructions/NNS that/WDT are/VBP designed/VBN to/TO distort/VB ,/, delete/VB ,/, damage/NN ,/, emulate/VB or/CC disassemble/VB the/DT software/NNP ,/, products/NNP ,/, skype/VB websites/NNS ,/, communication/NN or/CC protocols/NNS ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- c/NN -rrb-/-RRB- send/VBP unsolicited/JJ communications/NNS -lrb-/-LRB- also/RB referred/VBN to/TO as/IN ``/`` spam/NNP ''/'' ,/, ``/`` spim/NNP ''/'' or/CC ``/`` spit/NNP ''/'' -rrb-/-RRB- or/CC any/DT communication/NN not/RB permitted/VBN by/IN applicable/JJ law/NN or/CC use/VB the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS for/IN the/DT purposes/NNS of/IN phishing/NN or/CC pharming/NN or/CC impersonating/VBG or/CC misrepresenting/VBG affiliation/NN with/IN another/DT person/NN or/CC entity/NN ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- d/LS -rrb-/-RRB- expose/VB any/DT third/JJ party/NN to/TO material/NN which/WDT is/VBZ offensive/JJ ,/, harmful/JJ to/TO minors/NNS ,/, indecent/JJ or/CC otherwise/RB objectionable/JJ in/IN any/DT way/NN ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- e/LS -rrb-/-RRB- use/VB the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS to/TO cause/VB or/CC intend/VB to/TO cause/VB embarrassment/NN or/CC distress/NN to/TO ,/, or/CC to/TO threaten/VB ,/, harass/VB or/CC invade/VB the/DT privacy/NN of/IN ,/, any/DT third/JJ party/NN ;/: or/CC ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- f/LS -rrb-/-RRB- use/NN -lrb-/-LRB- including/VBG as/IN part/NN of/IN your/PRP$ user/NN id/NN and/or/CC profile/NN picture/NN -rrb-/-RRB- any/DT material/NN or/CC content/NN that/WDT is/VBZ subject/JJ to/TO any/DT third/JJ party/NN proprietary/NN rights/NNS ,/, unless/IN you/PRP have/VBP a/DT licence/NN or/CC permission/NN from/IN the/DT owner/NN of/IN such/JJ rights/NNS ;/: or/CC ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- g/NN -rrb-/-RRB- collect/VBP or/CC harvest/VBP any/DT personally/RB identifiable/JJ information/NN ,/, including/VBG account/NN names/NNS ,/, from/IN the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- h/NN -rrb-/-RRB- impact/NN or/CC attempt/NN to/TO impact/VB the/DT availability/NN of/IN the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS for/IN example/NN ,/, with/IN a/DT denial/NN of/IN service/NN -lrb-/-LRB- dos/NN -rrb-/-RRB- or/CC distributed/VBN denial/NN of/IN service/NN -lrb-/-LRB- ddos/NN -rrb-/-RRB- attack/NN ;/: ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- i/LS -rrb-/-RRB- use/VB or/CC launch/VB any/DT automated/JJ system/NN ,/, including/VBG without/IN limitation/NN ,/, robots/NNS ,/, spiders/NNS or/CC offline/JJ readers/NNS that/WDT access/VBP the/DT software/NNP ,/, products/NNP or/CC skype/VB websites/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"notwithstanding/IN the/DT foregoing/JJ ,/, you/PRP agree/VBP that/IN skype/VB grants/NNS to/TO the/DT operators/NNS of/IN public/JJ search/NN engines/NNS permission/NN to/TO use/VB spiders/NNS to/TO copy/VB materials/NNS from/IN the/DT skype/VB website/NNP for/IN the/DT sole/JJ purpose/NN of/IN creating/VBG publicly/RB available/JJ searchable/JJ indices/NNS of/IN the/DT materials/NNS ,/, but/CC not/RB caches/NNS or/CC archives/NNS of/IN such/JJ materials/NNS ./. ",Skype.txt
1,0,1,0,0,0,0,0,0,skype/VB reserves/NNS the/DT right/NN to/TO revoke/VB these/DT exceptions/NNS at/IN any/DT time/NN ./. ,Skype.txt
0,0,0,0,0,0,0,0,0,"6.4/CD user/NN submissions/NNS please/VB exercise/NN respect/NN when/WRB participating/VBG in/IN any/DT features/NNS of/IN the/DT skype/VB websites/NNPS or/CC software/NNP such/JJ as/IN forums/NNS ,/, blogs/NNS ,/, email/NN functions/NNS ,/, video/NN hosting/VBG ,/, sharing/VBG and/or/CC publishing/VBG or/CC any/DT other/JJ function/NN on/IN the/DT skype/VB websites/NNS or/CC of/IN the/DT skype/VB software/NNP which/WDT allows/VBZ you/PRP to/TO post/VB ,/, upload/VB ,/, edit/VB ,/, host/NN ,/, share/NN and/or/CC publish/VB content/NN ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"you/PRP acknowledge/VBP and/CC agree/VBP that/IN :/: -lrb-/-LRB- i/LS -rrb-/-RRB- by/IN using/VBG the/DT skype/VB websites/NNP and/or/CC software/NNP you/PRP may/MD be/VB exposed/VBN to/TO content/NN that/IN you/PRP may/MD find/VB offensive/JJ or/CC indecent/JJ and/CC you/PRP do/VBP so/RB at/IN your/PRP$ own/JJ risk/NN ;/: -lrb-/-LRB- ii/LS -rrb-/-RRB- you/PRP are/VBP solely/RB responsible/JJ for/IN ,/, and/CC skype/VB has/VBZ no/DT responsibility/NN to/TO you/PRP or/CC any/DT third/JJ party/NN for/IN any/DT user/NN submissions/NNS that/IN you/PRP create/VBP ,/, submit/VBP ,/, post/VBP or/CC publish/VB on/IN the/DT skype/VB websites/NNS or/CC through/IN the/DT software/NNP ;/: -lrb-/-LRB- iii/LS -rrb-/-RRB- skype/VB does/VBZ not/RB guarantee/VB any/DT confidentiality/NN with/IN respect/NN to/TO user/NN submissions/NNS ,/, whether/IN or/CC not/RB they/PRP are/VBP published/VBN -lrb-/-LRB- iv/NN -rrb-/-RRB- skype/VBP is/VBZ not/RB responsible/JJ for/IN any/DT user/NN submissions/NNS that/IN you/PRP may/MD have/VB access/NN to/TO through/IN your/PRP$ use/NN of/IN the/DT skype/VB websites/NNS or/CC software/NNP and/CC all/DT user/NN submissions/NNS are/VBP the/DT responsibility/NN of/IN the/DT person/NN from/IN whom/WP such/JJ user/NN submissions/NNS originated/VBD ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"skype/VB does/VBZ not/RB endorse/VB any/DT user/NN submissions/NNS or/CC any/DT opinion/NN ,/, recommendation/NN ,/, or/CC advice/NN expressed/VBD therein/RB ,/, and/CC expressly/RB disclaims/VBZ any/DT and/CC all/DT liability/NN in/IN connection/NN with/IN user/NN submissions/NNS ./. ",Skype.txt
0,0,0,0,0,0,0,0,0,"in/IN connection/NN with/IN your/PRP$ user/NN submissions/NNS ,/, you/PRP represent/VBP and/CC warrant/VBP that/IN you/PRP ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- i/LS -rrb-/-RRB- own/JJ or/CC have/VBP the/DT necessary/JJ licenses/NNS ,/, rights/NNS ,/, consents/NNS ,/, and/CC permissions/NNS to/TO use/VB and/CC authorise/VB skype/VB to/TO use/VB all/DT copyrights/NNS ,/, trade/NN marks/NNS ,/, trade/NN secrets/NNS ,/, patents/NNS and/CC other/JJ intellectual/JJ property/NN or/CC proprietary/NN rights/NNS in/IN and/CC to/TO any/DT and/CC all/DT user/NN submissions/NNS in/IN accordance/NN with/IN these/DT terms/NNS ;/: and/CC ",Skype.txt
0,0,0,0,0,0,0,0,0,"-lrb-/-LRB- ii/LS -rrb-/-RRB- you/PRP have/VBP the/DT written/VBN consent/NN ,/, release/NN and/CC //: or/CC permission/NN of/IN each/DT and/CC every/DT identifiable/JJ individual/JJ person/NN in/IN the/DT user/NN submission/NN to/TO use/VB the/DT name/NN and/or/CC likeness/NN of/IN each/DT and/CC every/DT such/JJ individual/NN in/IN the/DT user/NN submission/NN ,/, to/TO enable/VB inclusion/NN and/CC use/NN thereof/RB in/IN the/DT manner/NN contemplated/VBN by/IN these/DT terms/NNS ./. ",Skype.txt
